topic,epoch,type,id,score
thought_politics,5,neutral_to_positive,139,4
thought_politics,5,neutral_to_positive,140,4
thought_politics,5,neutral_to_positive,141,4
thought_politics,5,neutral_to_positive,142,4
thought_politics,5,neutral_to_positive,143,3
thought_politics,5,neutral_to_positive,144,4
thought_politics,5,neutral_to_positive,145,3
thought_politics,5,neutral_to_positive,146,4
thought_politics,5,neutral_to_positive,147,4
thought_politics,5,neutral_to_positive,148,4
thought_politics,5,neutral_to_positive,149,3
thought_politics,5,neutral_to_positive,150,4
thought_politics,5,neutral_to_positive,151,4
thought_politics,5,neutral_to_positive,152,4
thought_politics,5,neutral_to_positive,153,4
thought_politics,5,neutral_to_positive,154,4
thought_politics,5,neutral_to_positive,155,3
thought_politics,5,neutral_to_positive,156,4
thought_politics,5,neutral_to_positive,157,4
thought_politics,5,neutral_to_positive,158,4
thought_politics,5,neutral_to_positive,159,4
thought_politics,5,neutral_to_positive,160,4
thought_politics,5,neutral_to_positive,161,4
thought_politics,5,neutral_to_positive,162,4
thought_politics,5,neutral_to_positive,163,4
thought_politics,5,neutral_to_positive,164,4
thought_politics,5,neutral_to_positive,165,3
thought_politics,5,neutral_to_positive,166,4
thought_politics,5,neutral_to_positive,167,4
thought_politics,5,neutral_to_positive,168,3
thought_politics,5,neutral_to_positive,169,4
thought_politics,5,neutral_to_positive,170,4
thought_politics,5,neutral_to_positive,171,4
thought_politics,5,neutral_to_positive,172,4
thought_politics,5,neutral_to_positive,173,4
thought_politics,5,neutral_to_positive,174,4
thought_politics,5,neutral_to_positive,175,4
thought_politics,5,neutral_to_positive,176,4
thought_politics,5,neutral_to_positive,177,4
thought_politics,5,neutral_to_positive,178,4
thought_politics,5,neutral_to_positive,179,4
thought_politics,5,neutral_to_positive,180,4
thought_politics,5,neutral_to_positive,181,4
thought_politics,5,neutral_to_positive,182,4
thought_politics,5,neutral_to_positive,183,4
thought_politics,5,neutral_to_positive,184,4
thought_politics,5,neutral_to_positive,185,4
thought_politics,5,neutral_to_positive,186,4
thought_politics,5,neutral_to_positive,187,4
thought_politics,5,neutral_to_positive,188,4
thought_politics,5,neutral_to_positive,189,4
thought_politics,5,neutral_to_positive,190,3
thought_politics,5,neutral_to_positive,191,4
thought_politics,5,neutral_to_positive,192,4
thought_politics,5,neutral_to_positive,193,4
thought_politics,5,neutral_to_positive,194,4
thought_politics,5,neutral_to_positive,195,3
thought_politics,5,neutral_to_positive,196,4
thought_politics,5,neutral_to_positive,197,4
thought_politics,5,neutral_to_positive,198,4
thought_politics,5,neutral_to_positive,199,4
thought_politics,5,neutral_to_positive,200,4
thought_politics,5,neutral_to_positive,201,4
thought_politics,5,neutral_to_positive,202,4
thought_politics,5,neutral_to_positive,203,4
thought_politics,5,neutral_to_positive,204,3
thought_politics,5,neutral_to_positive,205,4
thought_politics,5,neutral_to_positive,206,4
thought_politics,5,neutral_to_positive,207,4
thought_politics,5,neutral_to_positive,208,4
thought_politics,5,neutral_to_positive,209,4
thought_politics,5,neutral_to_positive,210,4
thought_politics,5,neutral_to_positive,211,4
thought_politics,5,neutral_to_positive,212,4
thought_politics,5,neutral_to_positive,213,4
thought_politics,5,neutral_to_positive,214,3
thought_politics,5,neutral_to_positive,215,4
thought_politics,5,neutral_to_positive,216,4
thought_politics,5,neutral_to_positive,217,4
thought_politics,5,neutral_to_positive,218,4
thought_politics,5,neutral_to_positive,219,4
thought_politics,5,neutral_to_positive,220,4
thought_politics,5,neutral_to_positive,221,4
thought_politics,5,neutral_to_positive,222,4
thought_politics,5,neutral_to_positive,223,4
thought_politics,5,neutral_to_positive,224,4
thought_politics,5,neutral_to_positive,225,4
thought_politics,5,neutral_to_positive,226,4
thought_politics,5,neutral_to_positive,227,4
thought_politics,5,neutral_to_positive,228,4
thought_politics,5,neutral_to_positive,229,4
thought_politics,5,neutral_to_positive,230,4
thought_politics,5,neutral_to_positive,231,4
thought_politics,5,neutral_to_positive,232,4
thought_politics,5,neutral_to_positive,233,4
thought_politics,5,neutral_to_positive,234,4
thought_politics,5,neutral_to_positive,235,4
thought_politics,5,neutral_to_positive,236,4
thought_politics,5,neutral_to_positive,237,4
thought_politics,5,neutral_to_positive,238,4
thought_politics,5,neutral_to_positive,239,4
thought_politics,5,neutral_to_positive,240,4
thought_politics,5,neutral_to_positive,241,4
thought_politics,5,neutral_to_positive,242,4
thought_politics,5,neutral_to_positive,243,4
thought_politics,5,neutral_to_positive,244,4
thought_politics,5,neutral_to_positive,245,4
thought_politics,5,neutral_to_positive,246,4
thought_politics,5,neutral_to_positive,247,4
thought_politics,5,neutral_to_positive,248,4
thought_politics,5,neutral_to_positive,249,4
thought_politics,5,neutral_to_positive,250,4
thought_politics,5,neutral_to_positive,251,4
thought_politics,5,neutral_to_positive,252,4
thought_politics,5,neutral_to_positive,253,4
thought_politics,5,neutral_to_positive,254,3
thought_politics,5,neutral_to_positive,255,4
thought_politics,5,neutral_to_positive,256,4
thought_politics,5,neutral_to_positive,257,4
thought_politics,5,neutral_to_positive,258,4
thought_politics,5,neutral_to_positive,259,4
thought_politics,5,neutral_to_positive,260,4
thought_politics,5,neutral_to_positive,261,4
thought_politics,5,neutral_to_positive,262,4
thought_politics,5,neutral_to_positive,263,4
thought_politics,5,neutral_to_positive,264,4
thought_politics,5,neutral_to_positive,265,4
thought_politics,5,neutral_to_positive,266,4
thought_politics,5,neutral_to_positive,267,4
thought_politics,5,neutral_to_positive,268,4
thought_politics,5,neutral_to_positive,269,4
thought_politics,5,neutral_to_positive,270,4
thought_politics,5,neutral_to_positive,271,4
thought_politics,5,neutral_to_positive,272,4
thought_politics,5,neutral_to_positive,273,3
thought_politics,5,neutral_to_positive,274,4
thought_politics,5,neutral_to_positive,275,4
thought_politics,5,neutral_to_positive,276,4
thought_politics,5,neutral_to_positive,277,4
thought_politics,5,neutral_to_positive,278,4
thought_politics,5,neutral_to_positive,279,4
thought_politics,5,neutral_to_positive,280,4
thought_politics,5,neutral_to_positive,281,4
thought_politics,5,neutral_to_positive,282,4
thought_politics,5,neutral_to_positive,283,4
thought_politics,5,neutral_to_positive,284,4
thought_politics,5,neutral_to_positive,285,4
thought_politics,5,neutral_to_positive,286,3
thought_politics,5,neutral_to_positive,287,3
thought_politics,5,neutral_to_positive,288,4
thought_politics,5,neutral_to_positive,289,4
thought_politics,5,neutral_to_positive,290,4
thought_politics,5,neutral_to_positive,291,4
thought_politics,5,neutral_to_positive,292,4
thought_politics,5,neutral_to_positive,293,4
thought_politics,5,neutral_to_positive,294,4
thought_politics,5,neutral_to_positive,295,4
thought_politics,5,neutral_to_positive,296,4
thought_politics,5,neutral_to_positive,297,4
thought_politics,5,neutral_to_positive,298,4
thought_politics,5,neutral_to_positive,299,4
thought_politics,5,neutral_to_positive,300,4
thought_politics,5,neutral_to_positive,301,4
thought_politics,5,neutral_to_positive,302,3
thought_politics,5,neutral_to_positive,303,4
thought_politics,5,neutral_to_positive,304,4
thought_politics,5,neutral_to_positive,305,4
thought_politics,5,neutral_to_positive,306,4
thought_politics,5,neutral_to_positive,307,4
thought_politics,5,neutral_to_positive,308,4
thought_politics,5,neutral_to_positive,309,4
thought_politics,5,neutral_to_positive,310,4
thought_politics,5,neutral_to_positive,311,4
thought_politics,5,neutral_to_positive,312,4
thought_politics,5,neutral_to_positive,313,4
thought_politics,5,neutral_to_positive,314,4
thought_politics,5,neutral_to_positive,315,3
thought_politics,5,neutral_to_positive,316,4
thought_politics,5,neutral_to_positive,317,4
thought_politics,5,neutral_to_positive,318,4
thought_politics,5,neutral_to_positive,319,4
thought_politics,5,neutral_to_positive,320,3
thought_politics,5,neutral_to_positive,321,4
thought_politics,5,neutral_to_positive,322,4
thought_politics,5,neutral_to_positive,323,4
thought_politics,5,neutral_to_positive,324,4
thought_politics,5,neutral_to_positive,325,4
thought_politics,5,neutral_to_positive,326,4
thought_politics,5,neutral_to_positive,327,4
thought_politics,5,neutral_to_positive,328,3
thought_politics,5,neutral_to_positive,329,4
thought_politics,5,neutral_to_positive,330,4
thought_politics,5,neutral_to_positive,331,4
thought_politics,5,neutral_to_positive,332,4
thought_politics,5,neutral_to_positive,333,4
thought_politics,5,neutral_to_positive,334,4
thought_politics,5,neutral_to_positive,335,4
thought_politics,5,positive_to_negative,0,3
thought_politics,5,positive_to_negative,1,2
thought_politics,5,positive_to_negative,2,3
thought_politics,5,positive_to_negative,3,4
thought_politics,5,positive_to_negative,4,3
thought_politics,5,positive_to_negative,5,2
thought_politics,5,positive_to_negative,6,4
thought_politics,5,positive_to_negative,7,3
thought_politics,5,positive_to_negative,8,4
thought_politics,5,positive_to_negative,9,3
thought_politics,5,positive_to_negative,10,3
thought_politics,5,positive_to_negative,11,3
thought_politics,5,positive_to_negative,12,4
thought_politics,5,positive_to_negative,13,2
thought_politics,5,positive_to_negative,14,3
thought_politics,5,positive_to_negative,15,3
thought_politics,5,positive_to_negative,16,2
thought_politics,5,positive_to_negative,17,4
thought_politics,5,positive_to_negative,18,4
thought_politics,5,positive_to_negative,19,4
thought_politics,5,positive_to_negative,20,4
thought_politics,5,positive_to_negative,21,4
thought_politics,5,positive_to_negative,22,2
thought_politics,5,positive_to_negative,23,4
thought_politics,5,positive_to_negative,24,3
thought_politics,5,positive_to_negative,25,2
thought_politics,5,positive_to_negative,26,2
thought_politics,5,positive_to_negative,27,2
thought_politics,5,positive_to_negative,28,3
thought_politics,5,positive_to_negative,29,3
thought_politics,5,positive_to_negative,30,3
thought_politics,5,positive_to_negative,31,2
thought_politics,5,positive_to_negative,32,4
thought_politics,5,positive_to_negative,33,3
thought_politics,5,positive_to_negative,34,3
thought_politics,5,positive_to_negative,35,2
thought_politics,5,positive_to_negative,36,2
thought_politics,5,positive_to_negative,37,3
thought_politics,5,positive_to_negative,38,4
thought_politics,5,positive_to_negative,39,4
thought_politics,5,positive_to_negative,40,4
thought_politics,5,positive_to_negative,41,4
thought_politics,5,positive_to_negative,42,3
thought_politics,5,positive_to_negative,43,3
thought_politics,5,positive_to_negative,44,3
thought_politics,5,positive_to_negative,45,2
thought_politics,5,positive_to_negative,46,4
thought_politics,5,positive_to_negative,47,3
thought_politics,5,positive_to_negative,48,2
thought_politics,5,positive_to_negative,49,3
thought_politics,5,positive_to_negative,50,3
thought_politics,5,positive_to_negative,51,4
thought_politics,5,positive_to_negative,52,3
thought_politics,5,positive_to_negative,53,3
thought_politics,5,positive_to_negative,54,2
thought_politics,5,positive_to_negative,55,2
thought_politics,5,positive_to_negative,56,4
thought_politics,5,positive_to_negative,57,2
thought_politics,5,positive_to_negative,58,3
thought_politics,5,positive_to_negative,59,2
thought_politics,5,positive_to_negative,60,4
thought_politics,5,positive_to_negative,61,4
thought_politics,5,positive_to_negative,62,4
thought_politics,5,positive_to_negative,63,3
thought_politics,5,positive_to_negative,64,2
thought_politics,5,positive_to_negative,65,4
thought_politics,5,positive_to_negative,66,4
thought_politics,5,positive_to_negative,67,3
thought_politics,5,positive_to_negative,68,3
thought_politics,5,positive_to_negative,69,4
thought_politics,5,positive_to_negative,70,4
thought_politics,5,positive_to_negative,71,4
thought_politics,5,positive_to_negative,72,3
thought_politics,5,positive_to_negative,73,4
thought_politics,5,positive_to_negative,74,3
thought_politics,5,positive_to_negative,75,3
thought_politics,5,positive_to_negative,76,4
thought_politics,5,positive_to_negative,77,3
thought_politics,5,positive_to_negative,78,2
thought_politics,5,positive_to_negative,79,3
thought_politics,5,positive_to_negative,80,3
thought_politics,5,positive_to_negative,81,2
thought_politics,5,positive_to_negative,82,4
thought_politics,5,positive_to_negative,83,2
thought_politics,5,positive_to_negative,84,4
thought_politics,5,positive_to_negative,85,3
thought_politics,5,positive_to_negative,86,2
thought_politics,5,positive_to_negative,87,3
thought_politics,5,positive_to_negative,88,4
thought_politics,5,positive_to_negative,89,4
thought_politics,5,positive_to_negative,90,3
thought_politics,5,positive_to_negative,91,2
thought_politics,5,positive_to_negative,92,4
thought_politics,5,positive_to_negative,93,4
thought_politics,5,positive_to_negative,94,4
thought_politics,5,positive_to_negative,95,2
thought_politics,5,positive_to_negative,96,3
thought_politics,5,positive_to_negative,97,2
thought_politics,5,positive_to_negative,98,4
thought_politics,5,positive_to_negative,99,3
thought_politics,5,positive_to_negative,100,3
thought_politics,5,positive_to_negative,101,2
thought_politics,5,positive_to_negative,102,3
thought_politics,5,positive_to_negative,103,3
thought_politics,5,positive_to_negative,104,4
thought_politics,5,positive_to_negative,105,4
thought_politics,5,positive_to_negative,106,2
thought_politics,5,positive_to_negative,107,3
thought_politics,5,positive_to_negative,108,3
thought_politics,5,positive_to_negative,109,3
thought_politics,5,positive_to_negative,110,2
thought_politics,5,positive_to_negative,111,4
thought_politics,5,positive_to_negative,112,4
thought_politics,5,positive_to_negative,113,3
thought_politics,5,positive_to_negative,114,3
thought_politics,5,positive_to_negative,115,4
thought_politics,5,positive_to_negative,116,2
thought_politics,5,positive_to_negative,117,3
thought_politics,5,positive_to_negative,118,3
thought_politics,5,positive_to_negative,119,2
thought_politics,5,positive_to_negative,120,4
thought_politics,5,positive_to_negative,121,3
thought_politics,5,positive_to_negative,122,4
thought_politics,5,positive_to_negative,123,4
thought_politics,5,positive_to_negative,124,3
thought_politics,5,positive_to_negative,125,2
thought_politics,5,positive_to_negative,126,4
thought_politics,5,positive_to_negative,127,4
thought_politics,5,positive_to_negative,128,4
thought_politics,5,positive_to_negative,129,4
thought_politics,5,positive_to_negative,130,2
thought_politics,5,positive_to_negative,131,4
thought_politics,5,positive_to_negative,132,3
thought_politics,5,positive_to_negative,133,2
thought_politics,5,positive_to_negative,134,4
thought_politics,5,positive_to_negative,135,3
thought_politics,5,positive_to_negative,136,4
thought_politics,5,positive_to_negative,137,4
thought_politics,5,positive_to_negative,138,2
thought_politics,5,positive_to_negative,139,4
thought_politics,5,positive_to_negative,140,4
thought_politics,5,positive_to_negative,141,3
thought_politics,5,positive_to_negative,142,4
thought_politics,5,positive_to_negative,143,3
thought_politics,5,positive_to_negative,144,4
thought_politics,5,positive_to_negative,145,2
thought_politics,5,positive_to_negative,146,2
thought_politics,5,positive_to_negative,147,2
thought_politics,5,positive_to_negative,148,3
thought_politics,5,positive_to_negative,149,3
thought_politics,5,positive_to_negative,150,4
thought_politics,5,positive_to_negative,151,3
thought_politics,5,positive_to_negative,152,4
thought_politics,5,positive_to_negative,153,4
thought_politics,5,positive_to_negative,154,3
thought_politics,5,positive_to_negative,155,3
thought_politics,5,positive_to_negative,156,4
thought_politics,5,positive_to_negative,157,4
thought_politics,5,positive_to_negative,158,3
thought_politics,5,positive_to_negative,159,4
thought_politics,5,positive_to_negative,160,3
thought_politics,5,positive_to_negative,161,4
thought_politics,5,positive_to_negative,162,4
thought_politics,5,positive_to_negative,163,3
thought_politics,5,positive_to_negative,164,4
